Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
156.255,Rejected,1.2,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,810,,,YES,,,,,10.8,27,27,10.8,27,10.8,27,,,,C,,,ME20,
156.256,Rejected,1.2,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,320,,,YES,,,,,8,20,20,8,20,8,20,,,,D,,,CO10,
156.257,Accepted,NA,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,290,,,YES,,,,,8,20,20,8,20,8,20,,,,E,,,CO10,
156.258,Rejected,1.2,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,500,,,YES,,,,,8,20,20,8,20,8,20,,,,F,,,CO10,
156.259,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,153,,,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,,G,,,CV37,
156.26,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,130.5,,,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,,H,,,CV37,
156.261,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,270,,,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,,I,,,CV37,
156.262,Accepted,NA,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,82.96,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,,,,,,
156.263,Rejected,1.2,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,130.72,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,,,,,,
156.264,Accepted,NA,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,241.36,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,,,,,,
156.265,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,87.43,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
156.266,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,118.09,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
156.267,Accepted,NA,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,232.4,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
156.268,Rejected,1.2,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,37.29,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,,,,,,
156.269,Rejected,1.2,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,51.33,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,,,,,,
156.27,Accepted,NA,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,96.57,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
