,UTC_Settlement_DateTime,battery_output,prediction_label
31934,2022-06-07 06:30:00,-0.276,-0.3839293060192626
31935,2022-06-07 07:00:00,-0.208,-0.1863689450743053
31936,2022-06-07 07:30:00,-0.934,-0.7746421584128697
31937,2022-06-07 08:00:00,0.402,0.3986740250265895
31938,2022-06-07 08:30:00,-1.228,-1.1645065501123564
31939,2022-06-07 09:00:00,-1.772,-1.6329007670821793
31940,2022-06-07 09:30:00,-1.262,-1.1391629351686559
31941,2022-06-07 10:00:00,0.844,0.8114652541921875
31942,2022-06-07 10:30:00,1.864,1.7947579024123443
31943,2022-06-07 11:00:00,1.314,1.269419879092196
31944,2022-06-07 11:30:00,0.878,0.808920542635766
31945,2022-06-07 12:00:00,-0.024,0.006313613197835782
31946,2022-06-07 12:30:00,0.106,-0.04295055129060742
31947,2022-06-07 13:00:00,0.774,0.34826056970692876
31948,2022-06-07 13:30:00,-0.146,0.023769766725796306
31949,2022-06-07 14:00:00,-2.846,-2.829210441533072
31950,2022-06-07 14:30:00,-2.896,-3.047951914197461
31951,2022-06-07 15:00:00,-0.008,0.014166607789133827
31952,2022-06-07 15:30:00,0.452,0.2675081416705714
31953,2022-06-07 16:00:00,-2.482,-2.5568808039464095
31954,2022-06-07 16:30:00,0.822,0.8091109700324237
31955,2022-06-07 17:00:00,-1.87,-1.942819125656088
31956,2022-06-07 17:30:00,-3.668,-3.28033660417184
31957,2022-06-07 18:00:00,-1.1,-1.138656863240755
31958,2022-06-07 18:30:00,-1.574,-1.4904468558418675
31959,2022-06-07 19:00:00,-1.77,-1.8629082629762546
31960,2022-06-07 19:30:00,-0.566,-0.6278992077171229
31961,2022-06-07 20:00:00,-0.606,-0.5340794201507093
31962,2022-06-07 20:30:00,0.432,0.4161577183526523
31963,2022-06-07 21:00:00,-4.076,-3.6819581036409335
31964,2022-06-07 21:30:00,-0.86,-0.6962285336717136
31965,2022-06-07 22:00:00,2.166,1.8874966453910007
31966,2022-06-07 22:30:00,-3.086,-2.763332309073761
31967,2022-06-07 23:00:00,-0.428,-0.2509743244130544
31968,2022-06-07 23:30:00,4.166,4.103785850276738
31969,2022-06-08 00:00:00,0.946,0.91542681924386
31970,2022-06-08 00:30:00,-0.56,-0.4411511311512003
31971,2022-06-08 01:00:00,0.588,0.5566392116598018
31972,2022-06-08 01:30:00,-0.346,-0.28635798060263556
31973,2022-06-08 02:00:00,-0.144,-0.09002666271872843
31974,2022-06-08 02:30:00,2.568,2.5856739602959014
31975,2022-06-08 03:00:00,2.876,2.6355173744328324
31976,2022-06-08 03:30:00,-1.638,-1.1596927053635355
31977,2022-06-08 04:00:00,0.338,0.3415475902832808
31978,2022-06-08 04:30:00,1.26,1.6574465464493005
31979,2022-06-08 05:00:00,-2.684,-2.5141399273899196
31980,2022-06-08 05:30:00,1.956,1.6249320576717712
31981,2022-06-08 06:00:00,3.178,3.044665038909934
31982,2022-06-08 06:30:00,3.526,3.341097961067626
31983,2022-06-08 07:00:00,-0.516,-0.4393062888496285
31984,2022-06-08 07:30:00,0.688,0.38992939044186253
31985,2022-06-08 08:00:00,-1.34,-1.3829780715941922
31986,2022-06-08 08:30:00,-0.688,-0.8713970070282531
31987,2022-06-08 09:00:00,-0.66,-0.6962946898561185
31988,2022-06-08 09:30:00,0.6,0.4585532845266696
31989,2022-06-08 10:00:00,-0.348,-0.2598558991594696
31990,2022-06-08 10:30:00,-2.048,-2.0521213154908695
31991,2022-06-08 11:00:00,-0.254,-0.23748363439181655
31992,2022-06-08 11:30:00,-3.672,-3.4581801950516784
31993,2022-06-08 12:00:00,-4.122,-3.651752490744803
31994,2022-06-08 12:30:00,-2.568,-2.424069370706923
31995,2022-06-08 13:00:00,-0.118,0.30638286860792985
31996,2022-06-08 13:30:00,-0.798,-0.3778136600469006
31997,2022-06-08 14:00:00,-2.17,-2.1697904112752466
31998,2022-06-08 14:30:00,-4.286,-4.046577423417654
31999,2022-06-08 15:00:00,-1.726,-1.6298846677449075
32000,2022-06-08 15:30:00,-2.62,-2.578977609154219
32001,2022-06-08 16:00:00,2.076,2.2840227537105235
32002,2022-06-08 16:30:00,0.774,0.6052085078273982
32003,2022-06-08 17:00:00,-0.49,-0.2233729411992037
32004,2022-06-08 17:30:00,0.76,0.7854441247932256
32005,2022-06-08 18:00:00,2.22,2.076838419053455
32006,2022-06-08 18:30:00,0.582,0.5439932637814952
32007,2022-06-08 19:00:00,1.772,1.5482872739940805
32008,2022-06-08 19:30:00,0.818,0.6469984380299326
32009,2022-06-08 20:00:00,0.844,0.9940641923895414
32010,2022-06-08 20:30:00,-2.208,-2.202186996587392
32011,2022-06-08 21:00:00,-0.354,-0.38851660146820954
32012,2022-06-08 21:30:00,1.166,0.9098932935480187
32013,2022-06-08 22:00:00,-0.722,-0.8176639586606272
32014,2022-06-08 22:30:00,1.944,1.78531826434798
32015,2022-06-08 23:00:00,-0.62,-0.38482081851166955
32016,2022-06-08 23:30:00,-0.862,-1.057373019339741
32017,2022-06-09 00:00:00,0.518,0.5153011228637778
32018,2022-06-09 00:30:00,0.154,-0.09626529612066863
32019,2022-06-09 01:00:00,3.094,2.7017177005837194
32020,2022-06-09 01:30:00,0.482,0.38102957345569594
32021,2022-06-09 02:00:00,2.554,2.216911408029827
32022,2022-06-09 02:30:00,3.142,2.5173402510823446
32023,2022-06-09 03:00:00,-0.27,-0.5685438624928072
32024,2022-06-09 03:30:00,-0.346,-0.5824206300106172
32025,2022-06-09 04:00:00,0.99,0.6680949994698692
32026,2022-06-09 04:30:00,1.88,1.5181281859111033
32027,2022-06-09 05:00:00,1.008,0.5232510434235854
32028,2022-06-09 05:30:00,3.322,2.626973417501456
32029,2022-06-09 06:00:00,-1.146,-1.5215043277631388
32030,2022-06-09 06:30:00,0.942,0.8782817111440598
32031,2022-06-09 07:00:00,-1.416,-1.2898287387375407
32032,2022-06-09 07:30:00,-0.576,-0.47092632209717933
32033,2022-06-09 08:00:00,0.462,0.15644835862657527
32034,2022-06-09 08:30:00,-0.072,0.5293653302081761
32035,2022-06-09 09:00:00,0.0,-1.097120041192139
32036,2022-06-09 09:30:00,-0.03,-0.25913490185615823
32037,2022-06-09 10:00:00,-0.002,-0.5130614791076442
32038,2022-06-09 10:30:00,-0.922,-1.2880856746531304
32039,2022-06-09 11:00:00,-2.836,-2.482896701438902
32040,2022-06-09 11:30:00,-3.414,-3.2379944379675623
32041,2022-06-09 12:00:00,-3.238,-3.1561660454086913
32042,2022-06-09 12:30:00,-1.138,-1.223284672391268
32043,2022-06-09 13:00:00,-2.722,-2.8770942100302705
32044,2022-06-09 13:30:00,-3.912,-3.7106041723410423
32045,2022-06-09 14:00:00,-1.624,-1.3780294840435323
32046,2022-06-09 14:30:00,1.386,1.41505548978935
32047,2022-06-09 15:00:00,3.684,3.597459246816354
32048,2022-06-09 15:30:00,0.098,0.407575647168091
32049,2022-06-09 16:00:00,-0.196,-0.06058360579705806
32050,2022-06-09 16:30:00,1.426,1.3109617679323644
32051,2022-06-09 17:00:00,-0.23,-0.16647444574930848
32052,2022-06-09 17:30:00,-1.35,-1.1329565012654679
32053,2022-06-09 18:00:00,-4.464,-3.9974312181493334
32054,2022-06-09 18:30:00,-0.762,-0.8069258228440988
32055,2022-06-09 19:00:00,-1.484,-1.3469528631373364
32056,2022-06-09 19:30:00,1.864,1.9109790529262174
32057,2022-06-09 20:00:00,0.17,0.3651417747687027
32058,2022-06-09 20:30:00,1.408,1.3173606079369808
32059,2022-06-09 21:00:00,-3.24,-3.1428381996444794
32060,2022-06-09 21:30:00,2.272,2.231512531377492
32061,2022-06-09 22:00:00,-2.12,-2.072992717911813
32062,2022-06-09 22:30:00,-0.794,-0.6195469640946694
32063,2022-06-09 23:00:00,0.192,0.04327704737161379
32064,2022-06-09 23:30:00,1.866,1.9956464642305278
32065,2022-06-10 00:00:00,0.012,0.06968054114729338
32066,2022-06-10 00:30:00,-0.54,-0.27206638744186346
32067,2022-06-10 01:00:00,-0.048,0.10756133514892126
32068,2022-06-10 01:30:00,-2.27,-2.108256107700011
32069,2022-06-10 02:00:00,-0.07,-0.07402280604658722
32070,2022-06-10 02:30:00,0.586,0.5020662874802161
32071,2022-06-10 03:00:00,0.846,0.5846692695224314
32072,2022-06-10 03:30:00,-0.36,-0.17698363996531538
32073,2022-06-10 04:00:00,0.574,0.5708695019118128
32074,2022-06-10 04:30:00,-1.14,-1.0908111358412078
32075,2022-06-10 05:00:00,2.45,2.515835364239653
32076,2022-06-10 05:30:00,-0.314,-0.5876814753098413
32077,2022-06-10 06:00:00,-0.946,-0.5985468824326496
32078,2022-06-10 06:30:00,1.764,1.4765306004818288
32079,2022-06-10 07:00:00,-0.102,-0.20360941175900452
32080,2022-06-10 07:30:00,-0.338,-0.3136152417782578
32081,2022-06-10 08:00:00,-2.586,-2.500121180174923
32082,2022-06-10 08:30:00,-1.29,-0.8637884104039139
32083,2022-06-10 09:00:00,-1.936,-1.8419778713557595
32084,2022-06-10 09:30:00,0.746,0.7436674160010067
32085,2022-06-10 10:00:00,1.182,0.9712761730150413
32086,2022-06-10 10:30:00,-1.442,-1.283308418003741
32087,2022-06-10 11:00:00,-0.572,-0.5601571375665969
32088,2022-06-10 11:30:00,-0.264,-0.1110344362418622
32089,2022-06-10 12:00:00,-2.834,-2.7989073884424363
32090,2022-06-10 12:30:00,-1.084,-1.134884856289061
32091,2022-06-10 13:00:00,-1.938,-1.8328920615520417
32092,2022-06-10 13:30:00,1.874,1.7114502067375852
32093,2022-06-10 14:00:00,-2.956,-2.6678319675607045
32094,2022-06-10 14:30:00,0.05,0.1853024009026322
32095,2022-06-10 15:00:00,1.17,1.1555891025083964
32096,2022-06-10 15:30:00,1.888,1.8381454804196657
32097,2022-06-10 16:00:00,-0.388,-0.2235229820338577
32098,2022-06-10 16:30:00,2.03,2.0100804180034646
32099,2022-06-10 17:00:00,-2.024,-1.6587395945120962
32100,2022-06-10 17:30:00,-0.518,-0.2425392953841714
32101,2022-06-10 18:00:00,1.42,1.2743179561783358
32102,2022-06-10 18:30:00,3.662,3.550459165038781
32103,2022-06-10 19:00:00,-0.084,-0.08500634643733337
32104,2022-06-10 19:30:00,0.562,0.5625903131127599
32105,2022-06-10 20:00:00,-0.092,-0.007585461701187305
32106,2022-06-10 20:30:00,-2.686,-2.6286994693771772
32107,2022-06-10 21:00:00,-2.48,-2.3698764066374185
32108,2022-06-10 21:30:00,0.844,0.5943928238321466
32109,2022-06-10 22:00:00,-1.868,-1.8491827963163625
32110,2022-06-10 22:30:00,1.964,1.7646587115043615
32111,2022-06-10 23:00:00,1.146,0.9257371036233587
32112,2022-06-10 23:30:00,0.628,0.43571722088910947
32113,2022-06-11 00:00:00,0.524,0.27216030269859653
32114,2022-06-11 00:30:00,0.324,0.35700041706257113
32115,2022-06-11 01:00:00,1.046,1.0102168776805376
32116,2022-06-11 01:30:00,-0.134,-0.27426398662174306
32117,2022-06-11 02:00:00,1.02,0.8274136194780827
32118,2022-06-11 02:30:00,2.358,2.1415058854550866
32119,2022-06-11 03:00:00,0.746,0.6817299615347195
32120,2022-06-11 03:30:00,1.348,0.990205769184217
32121,2022-06-11 04:00:00,0.436,-0.09050683649533714
32122,2022-06-11 04:30:00,1.732,1.618763913348284
32123,2022-06-11 05:00:00,0.818,0.8739485244093121
32124,2022-06-11 05:30:00,-2.086,-2.2415257872590226
32125,2022-06-11 06:00:00,-0.242,-0.540284052429494
32126,2022-06-11 06:30:00,-0.168,-0.13714730345329043
32127,2022-06-11 07:00:00,0.872,0.9777101583592182
32128,2022-06-11 07:30:00,-1.648,-1.796276466957541
32129,2022-06-11 08:00:00,-0.486,-0.6106991842999148
32130,2022-06-11 08:30:00,1.76,1.5812300053745514
32131,2022-06-11 09:00:00,0.164,0.07760593467999852
32132,2022-06-11 09:30:00,-0.404,-0.3793113500023073
32133,2022-06-11 10:00:00,-2.184,-2.4232787874796946
32134,2022-06-11 10:30:00,1.448,1.17115349335387
32135,2022-06-11 11:00:00,-0.02,-0.2709726143229458
32136,2022-06-11 11:30:00,-1.216,-1.3697944975871366
32137,2022-06-11 12:00:00,0.754,0.6021303500535229
32138,2022-06-11 12:30:00,-0.504,-0.6819969600877949
32139,2022-06-11 13:00:00,0.124,0.031227383608866833
32140,2022-06-11 13:30:00,-1.438,-1.6248437761822048
32141,2022-06-11 14:00:00,-0.068,-0.37553793924560963
32142,2022-06-11 14:30:00,-0.718,-0.6512063806992445
32143,2022-06-11 15:00:00,-0.878,-0.6800356078015278
32144,2022-06-11 15:30:00,-0.598,-0.9428980535474303
32145,2022-06-11 16:00:00,-1.294,-1.3381882041198636
32146,2022-06-11 16:30:00,-1.284,-1.1439905062439015
32147,2022-06-11 17:00:00,-1.214,-1.1028707405887308
32148,2022-06-11 17:30:00,1.078,0.8147018413467099
32149,2022-06-11 18:00:00,1.786,1.6616572056801215
32150,2022-06-11 18:30:00,1.908,1.8650303047101293
32151,2022-06-11 19:00:00,0.578,0.6794016320447865
32152,2022-06-11 19:30:00,0.198,0.09047908742125685
32153,2022-06-11 20:00:00,1.454,1.359662570791537
32154,2022-06-11 20:30:00,1.244,0.9628894607746695
32155,2022-06-11 21:00:00,0.466,0.3363814988110878
32156,2022-06-11 21:30:00,-0.246,-0.42405719072106834
32157,2022-06-11 22:00:00,-1.044,-0.9443309236195394
32158,2022-06-11 22:30:00,0.358,0.23371545768121482
32159,2022-06-11 23:00:00,-2.59,-2.5538342581468165
32160,2022-06-11 23:30:00,3.07,2.5020240878993465
32161,2022-06-12 00:00:00,0.596,0.05149359243928121
32162,2022-06-12 00:30:00,0.998,0.8893941806785112
32163,2022-06-12 01:00:00,-3.012,-2.9702297136609124
32164,2022-06-12 01:30:00,0.314,0.4100300420927675
32165,2022-06-12 02:00:00,2.11,1.8276128908074374
32166,2022-06-12 02:30:00,0.544,0.228502800158369
32167,2022-06-12 03:00:00,0.084,-0.0716321610396778
32168,2022-06-12 03:30:00,-0.238,-0.21749596016759892
32169,2022-06-12 04:00:00,-0.744,-0.6732916527363126
32170,2022-06-12 04:30:00,1.654,1.447250462283778
32171,2022-06-12 05:00:00,-1.86,-2.0109889213458128
32172,2022-06-12 05:30:00,-0.524,-0.80138013779201
32173,2022-06-12 06:00:00,-0.122,-0.23872247639828642
32174,2022-06-12 06:30:00,-1.73,-1.6553395489286673
32175,2022-06-12 07:00:00,0.562,0.5152572974861542
32176,2022-06-12 07:30:00,-2.03,-1.8244449405043657
32177,2022-06-12 08:00:00,-2.162,-2.147728760595558
32178,2022-06-12 08:30:00,0.654,0.6679509015877312
32179,2022-06-12 09:00:00,-0.3,-0.24843054754358032
32180,2022-06-12 09:30:00,1.28,1.3232493838167054
32181,2022-06-12 10:00:00,2.566,2.3295254880113005
32182,2022-06-12 10:30:00,0.956,0.8853799604966084
32183,2022-06-12 11:00:00,-1.634,-1.6703835729657224
32184,2022-06-12 11:30:00,-1.444,-1.390143935494439
32185,2022-06-12 12:00:00,-3.942,-3.7742710780932347
32186,2022-06-12 12:30:00,-2.606,-2.625150623326965
32187,2022-06-12 13:00:00,1.708,1.344027747350789
32188,2022-06-12 13:30:00,-2.616,-2.3417611338576148
32189,2022-06-12 14:00:00,-3.162,-2.765020863093569
32190,2022-06-12 14:30:00,-1.826,-1.727003562019417
32191,2022-06-12 15:00:00,-0.346,-0.051501681951898186
32192,2022-06-12 15:30:00,2.406,2.536954489865874
32193,2022-06-12 16:00:00,-0.95,-0.9502969074779911
32194,2022-06-12 16:30:00,1.214,1.0920803153623198
32195,2022-06-12 17:00:00,-1.458,-1.4302356541120747
32196,2022-06-12 17:30:00,-0.07,-0.02003862241011277
32197,2022-06-12 18:00:00,0.06,0.13147940287092116
32198,2022-06-12 18:30:00,0.156,0.2882251880955546
32199,2022-06-12 19:00:00,0.84,0.9847846689574237
32200,2022-06-12 19:30:00,0.664,0.7289512555777709
32201,2022-06-12 20:00:00,1.28,1.4153245026415204
32202,2022-06-12 20:30:00,-1.292,-1.187700809151935
32203,2022-06-12 21:00:00,-0.104,-0.09602200820906658
32204,2022-06-12 21:30:00,-0.616,-0.6394412716429477
32205,2022-06-12 22:00:00,-5.98,-5.262855638404963
32206,2022-06-12 22:30:00,1.374,1.4297755845786564
32207,2022-06-12 23:00:00,0.912,0.9555411855600328
32208,2022-06-12 23:30:00,-0.382,-0.206332774845312
32209,2022-06-13 00:00:00,-2.966,-2.3732694059498725
32210,2022-06-13 00:30:00,-0.512,-0.46070973127590886
32211,2022-06-13 01:00:00,0.506,0.6961925233441137
32212,2022-06-13 01:30:00,0.224,0.3933700381394364
32213,2022-06-13 02:00:00,0.462,0.5549920271040647
32214,2022-06-13 02:30:00,1.684,1.892281120712956
32215,2022-06-13 03:00:00,0.066,0.1717970637618104
32216,2022-06-13 03:30:00,-2.702,-2.564875009900277
32217,2022-06-13 04:00:00,-1.938,-1.8885733114200727
32218,2022-06-13 04:30:00,-0.3,-0.44129292968624534
32219,2022-06-13 05:00:00,0.772,0.5480075201775012
32220,2022-06-13 05:30:00,-0.052,0.14324294049348207
32221,2022-06-13 06:00:00,-3.236,-2.891378761042764
32222,2022-06-13 06:30:00,3.606,3.57790905454198
32223,2022-06-13 07:00:00,3.004,2.7245471236214063
32224,2022-06-13 07:30:00,2.314,2.327605793150565
32225,2022-06-13 08:00:00,3.762,3.4248866603321324
32226,2022-06-13 08:30:00,3.058,2.9367648107800695
32227,2022-06-13 09:00:00,1.26,1.0283110036653782
32228,2022-06-13 09:30:00,-1.34,-1.0538558313660265
32229,2022-06-13 10:00:00,0.178,0.11577294358395704
32230,2022-06-13 10:30:00,-1.832,-2.0088072297215676
32231,2022-06-13 11:00:00,0.564,0.4002520055449003
32232,2022-06-13 11:30:00,0.95,0.806342634679759
32233,2022-06-13 12:00:00,-2.23,-2.2228371445628383
32234,2022-06-13 12:30:00,-2.45,-2.3348482302510636
32235,2022-06-13 13:00:00,-0.09,-0.13752044769815447
32236,2022-06-13 13:30:00,0.53,0.5452247400862809
32237,2022-06-13 14:00:00,1.294,1.431346782759208
32238,2022-06-13 14:30:00,-2.29,-2.397842743934045
32239,2022-06-13 15:00:00,0.262,0.45311182263995325
32240,2022-06-13 15:30:00,-0.392,-0.36247229762971456
32241,2022-06-13 16:00:00,1.368,0.9885185092060157
32242,2022-06-13 16:30:00,0.18,0.15282917865095574
32243,2022-06-13 17:00:00,-1.886,-1.8989656855111063
32244,2022-06-13 17:30:00,-2.222,-2.3816310656508852
32245,2022-06-13 18:00:00,1.552,1.2897965026411156
32246,2022-06-13 18:30:00,2.082,1.6082245376238609
32247,2022-06-13 19:00:00,0.134,0.02497759664903332
32248,2022-06-13 19:30:00,-0.192,0.008671564549846543
32249,2022-06-13 20:00:00,0.498,0.43339153010857345
32250,2022-06-13 20:30:00,0.146,0.31322589727191397
32251,2022-06-13 21:00:00,0.708,0.693358596608166
32252,2022-06-13 21:30:00,-0.8,-0.5782759220208311
32253,2022-06-13 22:00:00,-0.278,-0.7805655367787836
32254,2022-06-13 22:30:00,0.782,0.7337415495979291
32255,2022-06-13 23:00:00,-2.804,-2.7818945155776342
32256,2022-06-13 23:30:00,0.536,0.45595701545122
32257,2022-06-14 00:00:00,-0.748,-0.9308711068352362
32258,2022-06-14 00:30:00,1.158,0.9973582490981875
32259,2022-06-14 01:00:00,0.916,0.7732255522315475
32260,2022-06-14 01:30:00,-2.094,-2.246464564479121
32261,2022-06-14 02:00:00,-0.092,-0.061545381247719216
32262,2022-06-14 02:30:00,0.094,-0.0744176106520917
32263,2022-06-14 03:00:00,0.654,0.6205370422007815
32264,2022-06-14 03:30:00,-1.714,-1.524082779197703
32265,2022-06-14 04:00:00,0.488,0.42163960436162806
32266,2022-06-14 04:30:00,0.364,0.1902567726883029
32267,2022-06-14 05:00:00,0.922,0.8678978819697436
32268,2022-06-14 05:30:00,1.488,1.2176827630904938
32269,2022-06-14 06:00:00,-2.07,-2.2095316901713122
32270,2022-06-14 06:30:00,2.004,1.6847167002701133
32271,2022-06-14 07:00:00,1.006,1.0506854235173002
32272,2022-06-14 07:30:00,0.898,0.8718036058361353
32273,2022-06-14 08:00:00,0.45,0.4141221555454215
32274,2022-06-14 08:30:00,-0.284,0.6890461182822705
32275,2022-06-14 09:00:00,-3.07,-2.6014224603359404
32276,2022-06-14 09:30:00,-0.85,-0.9328173235053656
32277,2022-06-14 10:00:00,0.726,0.35506006440320703
32278,2022-06-14 10:30:00,0.712,1.1691703953392916
32279,2022-06-14 11:00:00,-3.224,-3.0699239021718703
32280,2022-06-14 11:30:00,-0.738,-0.7723985379132111
32281,2022-06-14 12:00:00,-2.734,-2.743688887967623
32282,2022-06-14 12:30:00,1.056,0.8935907144769235
32283,2022-06-14 13:00:00,0.5,0.42890152322904845
32284,2022-06-14 13:30:00,-0.31,-0.08417421509917389
32285,2022-06-14 14:00:00,0.712,0.7741730484750287
32286,2022-06-14 14:30:00,1.296,1.4281606809754734
32287,2022-06-14 15:00:00,-0.108,-0.04626198295681186
32288,2022-06-14 15:30:00,-1.932,-1.808447809130237
32289,2022-06-14 16:00:00,0.374,0.2959268336588826
32290,2022-06-14 16:30:00,-1.202,-1.402954332035373
32291,2022-06-14 17:00:00,-0.626,-0.4901241352408468
32292,2022-06-14 17:30:00,1.14,1.1802361690965568
32293,2022-06-14 18:00:00,-0.574,-0.3176092639664711
32294,2022-06-14 18:30:00,-0.46,-0.4255377545379195
32295,2022-06-14 19:00:00,-1.184,-1.1719288554983933
32296,2022-06-14 19:30:00,-0.736,-0.6835524271197738
32297,2022-06-14 20:00:00,-0.39,-0.3680665180972007
32298,2022-06-14 20:30:00,-3.002,-2.7702925375572987
32299,2022-06-14 21:00:00,0.95,0.7290203345433619
32300,2022-06-14 21:30:00,-1.212,-0.981440714565393
32301,2022-06-14 22:00:00,0.784,0.8154710280370486
32303,2022-06-14 23:00:00,-0.258,-0.11971807521289461
32304,2022-06-14 23:30:00,-2.502,-2.294269529231971
32305,2022-06-15 00:00:00,-0.66,-0.952392958832797
32306,2022-06-15 00:30:00,-1.536,-1.653150666625407
32307,2022-06-15 01:00:00,-2.708,-2.566881160319592
32308,2022-06-15 01:30:00,1.024,0.7928795936502078
32309,2022-06-15 02:00:00,1.326,1.348060033402603
32310,2022-06-15 02:30:00,-0.028,0.056732777091519575
32311,2022-06-15 03:00:00,0.5,0.4919377184886569
32312,2022-06-15 03:30:00,-0.142,-0.21024935385018728
32313,2022-06-15 04:00:00,-3.708,-3.2888288713263485
32314,2022-06-15 04:30:00,1.692,1.6983430456126514
32315,2022-06-15 05:00:00,0.906,0.8202763145281837
32316,2022-06-15 05:30:00,1.862,1.425676498366675
32317,2022-06-15 06:00:00,0.608,0.737849046194156
32318,2022-06-15 06:30:00,-1.09,-1.12755053155604
32319,2022-06-15 07:00:00,0.256,0.05529943579539757
32320,2022-06-15 07:30:00,1.988,1.6374208892679578
32321,2022-06-15 08:00:00,-3.608,-3.2050556038944533
32322,2022-06-15 08:30:00,-3.378,-3.07825289045811
32323,2022-06-15 09:00:00,-0.232,-0.35268799636002707
32324,2022-06-15 09:30:00,-1.336,-1.3246585077076607
32325,2022-06-15 10:00:00,-3.644,-3.5446338766684233
32326,2022-06-15 10:30:00,-1.452,-1.4072928000812763
32327,2022-06-15 11:00:00,0.534,0.7505932450282365
32328,2022-06-15 11:30:00,0.428,0.6445498136422104
32329,2022-06-15 12:00:00,1.164,1.1159787960065803
32330,2022-06-15 12:30:00,0.52,0.6744989407207395
32331,2022-06-15 13:00:00,2.532,2.618625242274626
32332,2022-06-15 13:30:00,1.828,1.7896679223595604
32333,2022-06-15 14:00:00,1.292,1.4059100352759732
32334,2022-06-15 14:30:00,-0.392,-0.38284333559781164
32335,2022-06-15 15:00:00,2.708,2.275906589713698
32336,2022-06-15 15:30:00,-1.114,-0.9998583177364087
32337,2022-06-15 16:00:00,-0.462,-0.227269837517127
32338,2022-06-15 16:30:00,0.256,0.10995278194849739
32339,2022-06-15 17:00:00,1.476,1.4417161106461238
32340,2022-06-15 17:30:00,-0.964,-0.6949628958235547
32341,2022-06-15 18:00:00,-0.14,0.048278034873913814
32342,2022-06-15 18:30:00,-2.646,-2.3784938428492968
32343,2022-06-15 19:00:00,0.222,0.3546593978784615
32344,2022-06-15 19:30:00,0.274,0.21597762147148783
32345,2022-06-15 20:00:00,-2.86,-2.630276333456757
32346,2022-06-15 20:30:00,0.614,0.5588759384734302
32347,2022-06-15 21:00:00,-1.816,-1.7209566151570452
32348,2022-06-15 21:30:00,-1.058,-0.6640469632046081
32349,2022-06-15 22:00:00,-1.978,-1.9242982896507157
32350,2022-06-15 22:30:00,-2.186,-2.074084034345738
32351,2022-06-15 23:00:00,-3.142,-3.1484719349974384
32352,2022-06-15 23:30:00,0.086,0.029225386903745723
32353,2022-06-16 00:00:00,-2.99,-2.7771300605073486
32354,2022-06-16 00:30:00,-0.662,-0.4412040587593837
32355,2022-06-16 01:00:00,-3.178,-2.854820636329057
32356,2022-06-16 01:30:00,1.18,1.367519333906256
32357,2022-06-16 02:00:00,0.338,0.43914626774334237
32358,2022-06-16 02:30:00,0.186,0.35680293457075424
32359,2022-06-16 03:00:00,-0.1,-0.03366453233909393
32360,2022-06-16 03:30:00,1.042,1.0231114758318327
32361,2022-06-16 04:00:00,-0.662,-0.7400003760166133
32362,2022-06-16 04:30:00,1.828,1.9201985833261754
32363,2022-06-16 05:00:00,0.062,-0.028996546992244035
32364,2022-06-16 05:30:00,0.778,0.8856524247088542
32365,2022-06-16 06:00:00,-0.61,-0.8062550881464995
32366,2022-06-16 06:30:00,2.33,2.3653599651329005
32367,2022-06-16 07:00:00,0.676,0.4133806796586999
32368,2022-06-16 07:30:00,-4.364,-4.047375943385957
32369,2022-06-16 08:00:00,-3.27,-3.0888147884517325
32370,2022-06-16 08:30:00,0.544,0.5520302584985524
32371,2022-06-16 09:00:00,0.59,0.40450799052705194
32372,2022-06-16 09:30:00,0.728,0.8717539293896402
32373,2022-06-16 10:00:00,0.44,0.526867826780835
32374,2022-06-16 10:30:00,1.81,1.8263412510050976
32375,2022-06-16 11:00:00,1.498,1.3879506807273942
32376,2022-06-16 11:30:00,1.206,1.3011411663062324
32377,2022-06-16 12:00:00,-2.318,-2.217534295862754
32378,2022-06-16 12:30:00,-0.786,-0.7275904836624872
32379,2022-06-16 13:00:00,-2.246,-2.1730712511464563
32380,2022-06-16 13:30:00,-2.52,-2.327724245881532
32381,2022-06-16 14:00:00,0.46,0.3557725255721931
32382,2022-06-16 14:30:00,0.966,0.9162847353235158
32383,2022-06-16 15:00:00,1.262,1.3036050472484055
32384,2022-06-16 15:30:00,0.882,0.9432831003386359
32385,2022-06-16 16:00:00,2.384,2.5111153141275984
32386,2022-06-16 16:30:00,1.868,1.8771366663392268
32387,2022-06-16 17:00:00,0.656,0.48886498688522056
32388,2022-06-16 17:30:00,0.84,0.800449762282477
32389,2022-06-16 18:00:00,1.62,1.4995428232410652
32390,2022-06-16 18:30:00,-0.52,-0.5680619440468793
32391,2022-06-16 19:00:00,1.098,0.8389525461748774
32392,2022-06-16 19:30:00,-1.522,-1.3547483052984703
32393,2022-06-16 20:00:00,-1.478,-1.3379322628117742
32394,2022-06-16 20:30:00,-1.016,-0.8242404206225742
32395,2022-06-16 21:00:00,-3.3,-3.169165273344406
32396,2022-06-16 21:30:00,-4.634,-4.277409101588357
32397,2022-06-16 22:00:00,-4.462,-3.8987629556098056
32398,2022-06-16 22:30:00,1.6,1.249481467787352
32399,2022-06-16 23:00:00,-6.452,-4.8428683710536315
32400,2022-06-16 23:30:00,-0.21,0.24112449588731158
32401,2022-06-17 00:00:00,-2.686,-2.7494069027500987
32402,2022-06-17 00:30:00,-0.604,-0.6385796631103767
